idNum,y,x1,x2,x3,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12
1,0.403948884774676,0.595019210272653,-0.53151618555213,1.13998030158378,-0.334591799291986,NA,-0.351973855304004,NA,0.774183633706662,-0.950163805860833,1.01521699025643,-0.349935474741194,0.106485660275072,0.638074440644971,-1.45472256109946,-0.394620346058641
2,NA,NA,1.32790108901562,0.605134790004066,1.05246007988657,0.0514995407514366,-0.607810866585218,-0.747153428880695,0.601027973515334,1.52827066950684,-1.8995696351917,1.03386999524904,-0.822394979479576,-0.896788669566518,NA,0.156473834868013
3,NA,NA,1.80848032360696,1.48493019714093,0.417761549696734,0.202280841633107,NA,0.740251311276181,NA,NA,-0.0352150180395317,0.432501063091949,-0.369494450988348,0.501570937375955,NA,-1.61560233500437
4,NA,NA,0.572624053556537,2.59007339525377,0.498690583935296,-0.22001544407808,0.900055056105007,-0.352438662671045,0.243422287465631,1.9344827694004,-1.96948360638447,NA,0.128940068007547,0.152049260505074,-0.550748964367125,-0.912338837904827
5,NA,-0.0508278747474268,-1.16764830639989,0.356689180280797,NA,0.566699883278634,0.64337362694084,1.21653742986272,NA,0.389537963449719,1.64998061628216,-0.177314277381639,NA,NA,-0.72460087103984,-0.18364817863943
6,-3.38129084258472,-3.11915081730496,-2.13592341425234,-2.32795087391735,-0.86188074603092,-0.222220347274349,-1.43043239566567,0.313467320668322,-1.53684884093374,-1.71881025070951,-1.1604091430989,-0.904787319258102,NA,-0.257443610048926,-1.13969398958008,0.665406991992756
7,-0.512471901073297,-0.572765473387387,-0.488286368896578,-0.582557247749246,-0.376070520599069,-0.475099432446095,0.427280092984052,0.38893823445471,-0.678417752160949,-0.613659547818512,NA,-0.506642054272752,-0.848092945750928,1.00255490480968,-0.143449264977249,NA
8,0.216937888220058,0.234676416980814,0.777823945956801,0.109609627010174,0.64390039204353,NA,1.41449847448795,-1.02702217930606,-0.240459032086527,NA,1.06153120858664,-1.04627957285989,0.481601669991188,0.477998868868673,-0.499169580940257,-0.0308402231855055
9,NA,0.286703044438701,0.245469019816613,0.632424757595859,1.18434102132972,-0.415262903656501,NA,NA,-0.85205416322165,0.145625541344162,0.913343377507161,0.722193953257652,-0.425088315907152,NA,-0.301546078198584,-0.327256536656333
10,-1.01794634255731,-1.48004156397639,0.213357637983066,-1.45749080614083,-1.46720704158058,-0.828351914620052,0.370947779278185,-0.97699816970912,-0.969634118793733,1.25208372933512,-2.90887920949514,1.19126327320739,1.38984535137335,-0.0192880133514753,0.185780645068957,NA
11,1.39438296031927,0.633008488248266,0.720079117451225,1.39747924081738,NA,-1.29216727852102,2.02102203327608,0.345142503759963,-1.09370219153313,0.147209172723014,-1.11489418796987,-1.82847164623851,-0.36006993773388,0.693384075337038,-1.04180589204026,1.11925788325169
12,0.521982823558974,0.958791909901826,-0.160255331213719,0.0565264918449551,-0.406733665217945,-0.55330999422914,0.169046134136189,NA,-1.19346840813974,-1.12095719676084,0.352057848962749,NA,NA,1.06687435383337,0.0521229039394596,NA
13,NA,2.26555903162174,NA,NA,0.563987462435919,1.60934398737304,1.54489126235949,1.82259994930202,0.192695243954207,NA,0.464040959403131,NA,0.0713804716160749,-0.391301516812565,-0.322822503044555,-0.0993967016787852
14,-1.27640812430494,-1.90312997157302,-1.05786311537955,-0.622493619046079,0.042811885681075,-1.6314019095535,0.0764448516356925,-0.137565858603065,-1.21963430900983,0.432969465125358,1.46260970020295,1.01802146498335,0.23129477971156,2.01890094021059,-0.738768038971497,0.534867075892802
15,-1.60095264642323,NA,-0.465112005800256,-1.94897997545489,-2.72533484930506,0.265038114907895,0.284361905703006,-1.41240814867955,0.779663666338,1.22605326000359,0.981658907555749,0.634415510521784,-0.34951477488034,NA,0.967559259331141,-0.121347806895265
16,0.489817845205393,0.338987912439783,0.322617993456196,1.1450811063934,0.482075491787698,-0.00445381492739029,-0.271021366850139,0.571366701366351,0.646676983720324,-0.242850512400227,-0.126026635618316,0.702998800388182,NA,-0.527846541037171,0.132031574015498,1.65996428189036
17,NA,0.550962460206473,NA,NA,0.108175391876059,0.778888110705585,0.920559000844939,0.179055791122231,0.0404291727413299,0.850148333242994,0.158673430432686,0.905870272323819,-0.777932362107344,-0.0418253396821234,1.37918109949537,1.00112471954329
18,0.0697613676510795,-0.755622181798336,-0.422233065831618,-0.034047442246203,0.0230144982721099,-0.48532696134439,0.939995166796397,-1.09386531527118,0.0335196973553347,-0.248222116124977,-0.103096231674221,-0.928275810109484,1.3904455898313,-1.00467014369973,-1.31666789839046,1.2411892511916
19,NA,0.545808613028496,0.687663613701355,-0.121201586107038,-0.210658685841596,NA,-1.18364301918591,NA,0.784706581683463,0.47405639695286,NA,0.032907949578879,1.46163539124133,NA,0.296399360434581,-1.08267468802882
20,-0.722429909351792,-0.608144406134986,-0.807789109992677,-0.762620889273825,0.930980536341642,-1.37193648227952,NA,-0.290861955143824,0.216618081102469,0.66770431745692,-0.0728293711476914,0.273163342522795,-0.371161636329874,0.451727236535471,-0.485382577912405,-0.645085948133283
21,-2.45700614850762,-3.16916145391453,-1.49900652370816,-2.1913536727547,-0.0332282232457889,NA,-0.836574652664942,-1.71160844635349,-0.628755257321429,-0.585563504018041,0.5098385672879,-0.955405361101132,2.0619098978513,0.765540544089267,1.01575355390768,0.596711383569147
22,0.600203706265816,1.64065438420437,0.390596751041171,0.422591131358392,0.0785598855530157,0.516137565120697,0.164580130490719,1.57194063104055,0.39398748297459,-0.192771261463113,2.70253555792593,-0.0610100610996736,0.105167130797862,0.821317391472773,-0.745702200664743,0.396720351457765
23,-2.75177064363364,-3.2087786679333,-2.00006141247613,-2.44875013027931,NA,-0.412757625403222,-0.767794318076003,-1.50225211267133,-2.85246656240734,0.451800112130631,1.02963952578996,NA,-0.967133221875058,1.86666813022986,NA,1.28238734605977
24,-2.18183643529773,-2.30299768504083,-1.54697346169349,-2.17705741844185,-0.291601237572214,-1.54410902549737,-1.36218941255194,0.168794887446138,0.422167278498527,-0.556976354548306,-0.926851210359157,0.26699101470671,NA,-1.17363627079263,-0.906645994897674,-1.03268239459133
25,0.747534951210889,-0.0776790913031898,-0.0793977809454952,1.01683293141111,-0.648562011381517,0.149985523228971,-0.93943280923118,NA,1.26794292569515,-0.729382155201544,0.112976338673147,0.528699740854398,-2.58546155521077,-0.404907663898481,NA,0.0703072283502031
26,-2.19873355095257,-1.35563276762749,-2.33863107672806,-2.71856048879038,NA,-1.21713446764676,0.702575612578755,-0.061040019866832,-2.62169158571653,-1.33304889898743,NA,-1.02755106840855,-0.888175799247385,-0.744940837617348,-1.12841275059562,0.736300263642535
27,0.423583611645387,NA,0.249592716077081,0.449572595186825,-0.724114826566936,0.667552146545001,0.433054886930429,-1.09113695481703,-0.159814984395668,1.32983731211411,-0.870241053695719,-1.31175803354816,-0.0691921235370985,-0.860252270248673,1.50145926148836,1.65227983047299
28,0.640430063848055,0.833139748167486,1.27323307413744,0.594967400067054,0.531480425995754,0.227571490659231,0.0856185592698614,NA,1.16460830811041,-0.0928731128110471,-0.629658557980699,-0.961572856671352,0.614430319535306,0.430055065547957,0.659694333893099,1.78090798008548
29,-0.625136278205915,NA,-0.00153189559242467,-0.257276156602671,-0.712287543785875,0.035826013489497,-0.305078540104111,-0.933759681658619,0.977820305374464,1.33794349932739,-0.52704848201095,-1.06730728440732,0.981247381438922,-0.472116382124009,1.78901256259389,-1.58581934053213
30,-0.666932465200849,-0.111161298170359,NA,NA,-0.392503115781817,1.16824921960257,NA,0.986768790504696,-1.44938183645149,-1.40798108795856,-2.03220153541792,0.963600442594415,0.49684635997934,0.179559584315344,2.24046920177233,-1.52905921109166
31,-0.631678030790303,0.232265071821111,0.217765025898164,-1.64394006847281,0.635762291510801,-0.246387061229089,-0.516638753949986,-2.09921790941221,1.08592580252073,NA,-0.439314800230724,-1.22556303146179,NA,0.515585307280573,0.847591569988926,NA
32,-1.7934770632337,-1.66615794758708,0.35679963956522,-1.00576882308996,0.306635733078422,-0.633438788163491,-0.307224268419642,0.650467440147055,-1.42427485829084,-0.40421858046756,0.159776451984864,-0.765812801304967,-0.924271989650855,1.78221234003068,0.175056537588253,2.07379404679994
33,NA,1.79037290674265,NA,NA,-0.674441853047703,1.16996004597368,0.994193809094244,1.70065810390076,-0.434390671196779,NA,0.526798012166081,2.33614403885789,0.639500778593612,NA,-0.983060506192269,0.681441145074921
34,-0.189055573917691,0.667080932363894,-0.104794914760633,0.406244830989387,0.277644402415692,-0.0236409487066894,-0.49542552821213,1.94934033155623,-0.622810876738812,-1.25800186557268,0.377936621612385,-0.275016625785554,2.11448035670502,0.900666291148285,1.00028901591492,-0.461881610132306
35,NA,NA,-0.7337851530463,-1.11536934956916,-1.46899921037251,-1.77837319406394,0.0527335140910515,-0.359469084461679,NA,1.7001620075252,-1.71509891384711,-0.153177534578451,-0.148532895840502,0.425520031360749,1.00844202317808,-1.06804872948515
36,2.11118742691684,NA,NA,NA,0.538342314503395,1.11886003204996,1.24623194453674,NA,1.86171669858137,0.50669751006144,0.950154176469193,0.699075014476358,0.308175626902016,0.0490974890194014,1.42226009104372,-0.887816323116506
37,0.164638733353425,0.0654722082589261,0.411359492061824,0.537974498536064,1.63672870715048,0.725241274340073,-2.09219961607822,0.551884030562899,0.967802734994598,-0.747362605486907,-1.53571658529281,-0.395720956478824,0.0897000005300741,-0.680005771363989,0.347523175392438,-0.541493835164321
38,-0.371220121451095,NA,-0.191649194189755,0.348594048223281,0.392098988481358,-0.366695015726231,0.464474519566209,-2.2314177081222,0.452961158057835,1.09989926283453,1.08405882520056,-1.59609429331557,-1.02528207290915,0.853205414053062,0.443037477300174,0.283073598632973
39,NA,NA,0.923658838924576,0.986569104472909,0.709592118636196,1.57242089157458,-1.58801074024852,0.842543557242617,0.919260840340335,1.56957855624489,1.69160952786548,-0.130924474638027,-0.606462473182824,0.0578901919852427,-0.174229727020131,-0.735145504607242
40,-1.01214188151985,NA,-0.566188215513725,-0.748858936536549,-1.65754582750422,-1.50577604489234,-0.107160610476339,-1.19986165698184,0.0742321696530772,1.2009143813023,NA,-0.226944225097598,-0.758513138737361,0.76195174890991,0.161005594675156,-0.82930682265978
41,0.443055106058181,-0.536802326316999,-0.0759579488775167,0.814064557412978,2.08242647694606,0.090964675504197,-2.0614561169094,-1.89219949548199,NA,0.40909807302941,-0.290940028960869,0.307446410138086,0.933608204285422,0.181699428735068,1.0675780875016,-1.14064636846291
42,0.423807301297368,-0.448833435686545,0.87024334362274,0.554503084101595,-0.14443066318124,-0.82712692403046,0.15381122761198,NA,-0.374355830493383,0.120313359519417,1.72386506424571,-0.879094938453889,0.447761799531641,-1.5327483679338,0.367117977700479,0.725232675289569
43,0.907098115099925,0.303458790634365,0.454703330135286,0.36506761276899,-0.506906539661852,-0.0619910883649321,1.10749076091016,-0.826200081783435,0.451221560747501,-0.755886960014601,1.01147033750698,NA,1.24047047241448,-0.946666456387266,0.823645780694681,-0.983237418772191
44,-2.66538988586259,-1.4891469358841,-2.49177584171771,-1.70595890607936,-1.67810470253521,NA,-0.943772683440267,-1.1433372152727,-0.280708723500453,-1.24990282891136,-0.234365468577035,-0.865686008107317,1.84653874343752,0.479504169898073,0.167900916812422,0.174710339509984
45,-0.0906014620550494,-0.522106928941586,0.345334553153968,-0.0954681986664941,0.350875385958226,-1.34383834024624,0.247099284576198,1.14795693965187,2.0281684481319,-1.76304006164596,NA,1.34871243610073,1.43045711312251,NA,0.379037365325903,-0.495973139187426
46,1.33379618192642,0.903175561915815,NA,NA,0.330559439613725,0.802395302773132,NA,1.23761002436244,0.588110683769475,-1.34738713019014,1.67589547676039,1.22332877771527,-0.506609718459978,-0.727496380205163,0.356959394003257,-0.129165645542656
47,0.379947851832542,1.17953043505438,NA,NA,1.20181618145099,1.3859976390829,0.62683594089627,0.240532809811131,0.18323867696956,NA,-0.602375692184764,0.363267276353388,1.09767863746088,0.351030229823588,0.468614134999484,-0.135055030508201
48,NA,1.44765939316631,0.0709786771157934,-0.524385652304657,0.189331709209557,-0.500827147141741,0.0693343341202305,1.06456603298313,-1.27082981861871,0.784675330793712,-1.90406368649934,-0.686234461550269,-0.135319335924134,0.207518695869293,NA,0.985015368874294
49,NA,NA,NA,NA,-0.049607098031957,NA,0.350801047914739,0.757860560941537,NA,1.35088959808971,NA,0.0513947872124054,-0.37829820232222,-0.253749300626911,0.743582799215613,NA
50,-0.0950643098942088,-0.0878172008337635,-0.0455717207536737,0.104805126668181,1.16096565451296,-0.197611427088402,-0.731712014491243,0.176522437912728,0.71976685311535,-0.664066477334848,-0.121748366165036,0.653634383223141,0.871658125554222,-0.0467580002264114,-0.804193712787605,0.0297206547410994
51,0.304591697312743,0.795265857527849,-0.0688544250175394,0.865172440495445,NA,1.30665574126222,-0.936888173972685,-1.01235270963001,NA,0.0660354332176334,-0.429943136745227,NA,NA,0.00532036856901786,NA,0.45227708985109
52,-1.59382431875811,-1.37519046518426,-0.34033388891635,-1.913558866532,-0.359417454271148,-0.638960411776616,0.211329467404339,-1.45866259110253,-1.99604872927935,0.813120266728948,0.254150569675448,-1.20590175741077,NA,1.16033228497034,NA,2.23291812683552
53,NA,NA,2.48618904510227,1.61377184067954,0.593502874703953,-0.391112437156431,1.0950524820847,0.949611164540917,2.61111656713912,1.8941791676207,-0.886265705398719,0.465268542371268,-0.762539825568655,-0.0881921444769247,-0.506423048584711,-0.679287016270346
54,-3.85001051404456,-1.81412723684029,-1.83603299357837,-3.74056399263483,-1.69562164418815,-1.1355073192929,-0.111786728230099,-0.755574277815931,NA,-0.8090802121306,-0.624477685367233,1.47154897679002,-0.989972832070559,-0.0166216324109268,0.980220052034117,NA
55,NA,NA,NA,NA,0.0972478427381114,1.03718431173692,0.690758445953905,1.95120884182337,1.35281556257981,0.431293204293166,-0.30027655755334,-2.15150257381906,NA,2.56035300132711,-0.329534463623842,0.633544213380631
56,-0.150665700407763,0.819471552229161,-0.505552476006747,-0.232551459447024,-0.631056866736992,-0.353711360422891,-1.22517629319759,NA,0.834167636245626,-0.123338884503685,0.884008958351962,-1.2242939622129,0.361085304002243,0.485960595458067,-0.755449974223744,0.543323387759678
57,0.231305976253092,1.47646573202469,-0.208519044388715,0.194613494431352,1.5732707322957,-0.515209261514967,0.413470769201322,1.14709249986567,NA,-1.03997509599347,0.662138534960537,-0.452288461555326,0.228147326494498,2.03243399790187,-0.179968392488287,0.682803858700468
58,NA,NA,NA,NA,1.40803562268964,1.65670011630083,0.84714503937529,-0.960624228440872,-0.0167799996220024,2.26218183911564,0.7985615019996,0.165631430402941,-1.99979666324512,0.287562370680504,NA,0.624070920386555
59,-0.452879654074938,-1.79063590454849,-0.257338493539587,-0.278129233862988,-0.432885630841231,-0.0735336888436268,-0.0178844955854347,-2.37264277396125,0.0810499504760229,0.303664067174187,-1.45949760572628,1.43274674337921,0.690270196644078,-0.224893526025693,0.379545503413275,1.46796532071296
60,1.81192527416684,NA,NA,NA,0.402091762371735,1.52626528394719,1.96750681671805,-0.166786929187538,0.703117543778915,0.665738579645944,1.03227347108142,NA,-0.832135879059807,1.97098325363983,NA,-1.08048883726642
61,-0.447438298064656,-0.038519674387786,-0.580973301440737,-0.96027983692874,-1.18314690969362,0.150785319671961,-0.000531275387272623,0.146797821979134,-0.632692369711457,0.369903990961657,0.571187562151457,1.16045091029545,1.10729784696481,NA,1.28144854525262,-1.11246378894057
62,1.07366516853753,1.18558470063549,NA,NA,-0.73647545346671,0.555024946463278,NA,1.16702647517218,0.530035852280442,-0.378672541145958,0.556431637779236,-0.0809830134937893,-0.783017367946835,-0.702306781207804,0.149872201686826,NA
63,0.930855395300428,-0.291643711188753,1.79383050403417,0.533857247008164,0.456309119955102,0.685037033888392,NA,-0.518329207792135,0.722316872084791,-0.150986892059942,1.78934502695655,0.538394758772405,-0.695468283530609,-0.728288262874071,0.338052763276371,-0.141246629591635
64,-0.199982884145409,0.194840705161498,NA,NA,-1.35661494384123,0.505676633556659,1.1055390513754,-0.883740635663769,-0.0153774630086516,-0.80299893080856,-1.22991012109492,1.01640008259536,-0.0582914887083362,-0.690041255672415,-1.03679659927135,NA
65,-0.058027676162056,-0.158432119636886,-0.703416901751438,0.169634834804169,-0.961375518767706,0.40386112421169,0.0674177078740073,0.16435160802038,-0.264274390123128,0.102417378077712,0.412313804611913,-0.176918200204902,NA,1.48891284556983,0.448932832515174,0.0816377553682049
66,2.40070393871475,0.485258144969741,2.04563026458126,1.52546187579965,NA,0.459064122044535,-0.202944754107947,-0.782062338697357,-0.0483240037155859,0.263851720442865,1.08743716353267,-2.49898646498247,-0.928811410279348,-0.138549141361583,-0.450384533508051,1.08486751422815
67,NA,NA,2.48375835023523,4.49490834602906,1.88720187685763,-0.483358924052793,2.1840389780296,0.76875970904679,NA,0.649388314621608,0.309129358998828,NA,0.00355093362772389,0.69440322750325,1.07265604884407,NA
68,0.899149378672045,NA,1.09401968826776,0.778694734851949,0.22846855228948,-0.913760116332811,0.323865853884282,0.618581914809236,1.39786288194224,0.402525419318906,0.9698943695224,-2.48317715719644,NA,-1.19413881750854,1.51363306612251,NA
69,-0.654418340576261,-0.495956262465807,-0.878136217098804,0.165473296880766,NA,1.12524977812873,-0.542402777547612,-1.08083632825877,-0.130499834484059,-1.59223107657936,1.86216007284099,-1.25221203212598,0.0594913598384981,NA,0.286204024213252,0.74845841103662
70,-0.164916429096284,1.51455869455788,0.60750567153032,-0.286306428967429,NA,0.201554273312168,1.57688051110007,0.376444348323455,-0.128694632865779,0.624932176375546,-0.578822110608251,0.822298875306778,0.627972004977803,0.455422623493732,0.599462101444717,2.5292264937999
71,0.405792962145952,0.449482803533317,-0.639562039554515,1.31046982471086,0.260018047629696,-0.240479262718983,-0.298598173663861,NA,-0.115898632209819,0.258050749690145,-1.89874718158484,-0.276004484121258,0.849590809104532,1.05001680244941,1.07564566976619,0.285329757767597
72,3.0165522740605,3.09955971360336,NA,NA,1.05443385259775,1.79334802553203,2.90384470067467,0.39492781232939,0.146837395068086,0.246112903278208,NA,NA,1.26861530553806,-0.16088782156571,-0.12499084903336,0.49466247748699
73,1.60156782932219,NA,0.854596853288055,2.17498575693521,-0.0151413422247601,0.0134787087568217,1.05567298417882,0.463589073292523,1.60043806495899,0.641088975595845,-1.19228882697957,-0.786722826394776,0.336099698043697,-0.409841225444022,-0.719928996731277,NA
74,-3.81134219890737,-1.48787591084081,-3.72505175644789,-2.94182878782685,-0.82999491477074,-0.776996305941302,-1.84599325184582,-1.48923174768565,NA,0.122737342980527,0.221587810276188,-0.656528574996656,0.363960156491349,-0.0583041499799434,0.0387118548686223,NA
75,-0.460680495680552,-0.186953253759927,0.175807179223379,-0.763074415943473,-0.0430232897472097,NA,-2.34183546015905,NA,1.08040791923246,-0.329709456110246,2.16810406484625,0.907655312522433,-0.654675487880563,0.222608509266523,0.707055208819161,0.301344234619905
76,-0.390650135224535,-1.16351480129825,-0.815166662417214,-0.483515263894816,0.347184161623397,0.455050115844637,-1.96761835529099,-0.35054238963947,-1.56057011329212,0.464109929022929,-0.900940459876117,0.0402937900826762,NA,0.113130829717019,NA,0.13039548694636
77,1.76367682166528,1.24502154128434,0.794196209746289,0.981086278744571,2.73780627230329,0.840944328307584,-0.698876516844259,0.176123081249761,NA,-0.854024683604266,-0.372550250874889,0.0933631233723625,1.02004788101119,-0.447582947678621,-1.27045042506213,0.263271710586992
78,0.217037373394193,-0.450926362520281,-0.447952017398429,1.04034570507275,0.483215635232991,-0.491246488953495,0.0558235033991874,-1.20566273805892,1.61865637388131,-0.218676334733064,0.421700802283338,-0.665710116075128,1.54468096765819,0.838991426271331,-0.513572854829258,1.45773771841743
79,-0.156597632637023,0.150346079524905,NA,NA,-1.71886240312436,-0.392505531791373,2.93657066429345,0.910788251316614,0.907301528887564,-1.28645987726972,-0.786407856403651,0.656226359193675,-1.92789195481845,0.770356545076805,0.466725996339474,-2.33520401875703
80,-0.849943109629387,-1.4208242052604,NA,NA,-0.256870722957146,NA,1.46984829781804,-1.2874741474102,-0.126931716569751,-0.538204369015283,1.16163574365039,0.539276414481386,-0.576933097716872,NA,-0.834556860860941,-0.251391821764839
81,0.763167389327525,-0.239449340788832,0.724447812011513,0.393611944073752,0.397103999754364,-1.346371815766,1.52179401327739,NA,-0.895422373426975,0.397273786619444,0.613687029119017,-0.967076821948461,0.396413565322941,0.0330130821367505,0.203727895173508,0.437562351532457
82,-0.07921292374974,-0.168646830914449,NA,NA,0.728090341586544,1.20326955394342,1.67313960296669,-0.277833312274444,-1.49890897683892,0.166977117107689,NA,-1.31269528338715,0.627496065843254,1.66442147645879,-2.28275623628779,-0.589637203020934
83,0.34982387964337,0.899955024097205,-0.0875894434161095,-0.387800077748742,-0.53029702803702,0.620027842239736,-1.15250368083867,1.00384696892639,0.107739246856925,-0.327965542940934,NA,-1.27745095741199,0.88833913194338,-0.443312619687426,0.585450913328902,0.101814707612892
84,NA,NA,0.21562597873235,3.57095359854711,-0.653175649153469,1.16881778662395,NA,-0.465766349502939,0.0270152797833801,1.97775834635023,NA,NA,-0.412524325464868,-0.425918781629848,-1.10883315233221,-0.12542106549292
85,0.537171907202655,1.26533458493733,-0.979717883918862,0.124224150043606,-1.90328711371608,0.133095485926592,-0.718229675264761,0.249384393764087,NA,-0.355638756183655,0.600470571975348,-1.03652431591422,NA,-1.33039023348624,0.0374718532312116,NA
86,1.30650515913206,1.9348705152908,-0.056539673888597,1.43910611100129,NA,0.917613290696522,-0.150075779486165,-0.529114124059175,0.285087784877311,-0.728883332633567,1.1530312506868,NA,0.246316706103155,NA,-0.385588896166464,NA
87,NA,-0.0877245252844632,NA,NA,NA,1.63427359135033,0.0700818904689347,-0.390449075956238,-1.10162315695782,1.4748155943507,0.656799677911399,0.794222869027879,-0.0587892680588455,1.26996600956553,0.61752534573369,0.337728808597813
88,0.846014002632016,0.380287211729001,NA,NA,-2.55534982005693,2.1203051991781,1.83644612995295,-0.453029453681328,0.978311020665385,-0.422844812787559,-1.05550544769677,0.348070456443693,-0.848138268237052,0.115723979517313,NA,0.126439216351749
89,0.935028589973209,-0.774944518079762,0.306807965446389,0.713867061368769,NA,-0.643832614843708,1.42609287929546,-1.04877942021646,0.389662842136361,-2.09737263320147,0.800523381615427,1.32180069857476,2.15676401960389,-0.595211166872536,-0.232136548682951,0.226308189260263
90,NA,NA,-0.328944420669443,-0.303091468256617,-0.729471672195443,-0.170258737729167,NA,NA,-0.803077542936505,1.43963323191586,-0.634552355368771,0.189176226306937,0.548828205112175,0.327909037844139,0.138593911023137,-1.86248437109974
91,NA,NA,0.452502447394782,-1.58519195379125,-0.219135550899409,NA,-1.11924585775413,0.0124900351339286,0.87609536248988,1.13628234994414,1.05102620948924,0.89196654837606,0.749771794964261,-2.15887527691088,NA,-0.397377510140407
92,1.06746011723606,1.23259655118243,-0.380853507347356,0.736561584626291,0.646692450640846,NA,0.215197662711781,-0.748191023843774,0.122553868518009,-0.457613876698137,0.275024783562741,0.308279387824732,-0.497206383595237,0.0371905299090197,-1.67776557960954,-1.06472334687066
93,-0.767965680819798,0.0302210689751632,0.000741334064128907,-1.96008830396094,-0.541424529338363,-1.74195462566411,0.379562517961164,-0.512131784597455,-0.296504296106374,-0.437771361514275,NA,-0.986861449094644,0.0341044083670629,NA,-0.0622289719861474,-0.0708738212092172
94,-1.43738797811538,-0.856603381011084,-0.828584769392372,-1.09790150970878,-0.467620955367234,0.129391119376007,0.44845860363813,-0.49643325010682,0.351654192850651,-1.89634336078689,0.443768541873158,-0.792590620595435,-1.32049897279613,-0.41285342571459,1.83729312431311,0.110169936996924
95,-2.1845522234757,-2.71450983914108,-2.07638012500839,-1.31075790188595,1.55984068951494,-1.96130098091813,NA,-0.305609633684784,-2.0009216981162,-1.26906177842177,-1.70805514447134,-1.57465346152017,NA,0.260366548465264,0.121312489115486,-1.30149281967794
96,NA,1.58740024698522,1.35470690644488,1.13353313496106,0.2646030670586,-1.35366383175006,1.82056096089963,1.91878127646964,-0.167946646001359,0.438391384804693,-0.622437745906172,NA,NA,-0.106148795295238,NA,-0.60594675462208
97,1.30758565534822,1.88049313456913,NA,NA,-0.424142495648707,0.102091507333252,2.77067634457276,-1.36549847971149,0.0841995650580887,0.189012166152264,0.100021788701338,-0.771915616273496,0.845869955140904,0.104876277312067,-1.64385439802237,-0.102039853151391
98,1.92393115537735,0.753172303858494,-0.160989826801682,3.14420800436046,-1.10290232466586,0.501650940258474,0.515602414810866,0.890293078830981,2.62353469859998,-1.91253082605578,1.07097676057397,0.269748839040822,-0.410505182891456,0.853264917682677,-0.194375224202476,-0.139211690812511
99,-0.265805424871252,-0.655506892452586,-0.347849985986412,0.238992611605033,-1.07779882610768,0.327387065198863,-0.714033802697551,0.399122444067872,0.622459846434063,-0.698948155304583,-3.16043684039827,-0.0222393030014142,1.04911234915791,-0.331761987598913,NA,1.8243347775091
100,-2.03543407875543,NA,0.24325848142859,-1.68532299252438,-0.320404562727747,-0.240596028376679,-1.1394011039157,-0.140294048565758,0.852500564718786,NA,0.153726986553847,-1.70305944958999,1.58729291867503,1.1942741319598,-0.855608129811569,0.800028121323807
