idNum,y,x1,x2,x3,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12
101,-3.3837622841365,-2.02710813313128,-2.87040610773317,-2.43462577267205,-0.296013927700061,-0.568878367921692,-1.92973976748425,0.324571731545561,-2.0844915802473,-1.08355217992879,NA,1.91129126206688,-0.377757385013067,-1.51909529727173,-1.02846408138286,0.440912156070144
102,-0.756022700184257,-1.32396575330233,0.221637437732909,-1.50181183516139,0.216762101117273,-1.00477332367877,-0.873472354206168,-0.192173068768151,-0.95293954117993,-0.556461852449775,1.36292377114522,-0.226876427294,1.40794890751167,-0.821313455880894,NA,0.602005397065085
103,NA,0.941265887597291,0.564538831823789,0.109527912443485,-0.134896918145832,-1.26366412574973,1.62542946991282,0.855624021875058,-1.19031774148563,0.629071583254045,1.22799949009266,0.734556151111288,-0.601977248500356,-0.586405787009607,0.945312540414809,0.3748212898259
104,NA,NA,-0.0602234864406597,-1.05603951324146,0.858608437832014,-0.750356864332925,-0.161385385935206,-1.3089789792964,-0.734004430607451,1.63805004131894,1.12461299323157,1.25329689411981,0.0954609305334662,0.450081219479075,-2.80191916461868,-1.40266389632707
105,NA,NA,-1.21258593179199,-0.0580110458621601,-0.912561516941817,NA,-2.03699728496197,0.484792733751865,-1.60215769898919,1.7663764449839,0.102004931364538,0.291325592038305,1.52312116082885,NA,-0.165599809944228,-0.658948988435692
106,-2.33212701952399,-1.17596456264725,-1.68310016977253,-2.74208798888761,-0.722672388104137,-0.231818213369803,-2.76252222579091,0.989704297890895,-1.24365917562481,-0.751729879842755,-0.213111121444326,0.995771396762446,0.81756054890421,-1.12528735850508,-1.19212310477374,0.337430493253819
107,-0.710998302783039,NA,-0.427234243238124,-0.87244035888613,NA,0.124596368004816,0.681608946882297,-1.17184550391729,-0.353975695888561,1.2532417690107,NA,0.637386994596661,-0.00663878883510134,0.747112190311645,-0.715373522689198,-1.17131912500274
108,0.816858392393283,1.05633765180769,NA,NA,1.28235754915026,1.52736961819546,-0.18101451859813,0.659048909455799,-0.277656821042846,0.221934871863714,-1.04611808774869,0.0358533572284936,-0.879459164377044,-1.1892488965679,NA,0.630717213336594
109,NA,0.827047585936216,0.361196733184001,0.400434980415322,-0.0372329631677772,-1.24721021501336,-0.0828408418981772,1.43824296777093,0.758920203647306,0.552940996432999,NA,-0.395180503575921,0.635390923144866,-0.566932992389336,-0.533274115168811,1.04668668477577
110,NA,0.30093086377053,0.622477174639374,0.928376131858044,-0.333135330741549,-0.78788008743586,1.47347191359984,0.0412187789846623,-0.750398829591708,1.18446702667817,NA,0.749422601780551,NA,-1.49704647532542,-0.531962460686034,NA
111,0.233710151871226,-0.244445699513182,0.605600643160958,0.0967838056459218,-0.381642368076583,NA,0.116931219755199,0.759050165028506,0.755988121841682,NA,0.0661211075727273,-0.636408443405789,0.12048539845751,NA,0.130828775813728,-0.794466333688935
112,-0.010284274736997,-0.328106540753716,0.0415096998729547,-0.175137004302984,-0.470873587848905,0.646539634447821,0.526532004292809,0.50303073728847,-0.627697837991305,-1.06918408213496,NA,0.60475863908045,1.00818727431981,-0.429854404282989,-1.21506240350386,1.06352845031748
113,0.0613908268279082,0.975483046939756,0.0226444627110833,0.017973665221053,-0.29449014196831,-0.444645139658822,1.9741163259804,1.48578061226588,-1.32458364741725,-0.587651470883264,-1.35409983982634,-0.691920260917961,-0.147731618780582,NA,NA,0.5374083292105
114,-3.39044482474147,-1.32605172145288,-2.65271244647193,-2.97246707053475,-0.815708174556352,-0.73074611000133,-1.30907333299898,-1.89142876241779,0.252716136591595,-1.96329932907629,-1.79835011354469,-2.16760580552288,2.02081334545003,-0.804367134252774,0.754066577635587,0.370069283605226
115,2.36110574442249,NA,NA,NA,0.0299435674728408,1.00105610485682,1.9578129605674,NA,1.01315835695697,0.714323308263063,NA,0.657220092768283,3.17613315865043,0.700189749549307,NA,0.278308328805004
116,-0.626484245741809,-1.51427451008076,-0.256292349553743,-0.709829869387166,-1.19491177808787,-0.118341172191249,-0.131430216572283,-0.378022415549951,0.0495029991147063,0.178701134765462,-0.648128307680381,1.64610179171361,0.53553098659662,-1.02939106688381,-1.38314365376355,-1.01355876653804
117,-2.56657700480353,-1.63358540936182,-1.6885373422066,-2.74039226657315,-0.120289773119169,-0.0454382966350543,NA,-2.51054970283474,-1.85793026782104,0.595627992614999,1.13669030332455,-0.598652831824779,-1.57984825127614,0.215055194346695,0.87865661661554,0.891152277331115
118,0.869400266064498,0.762333747346878,-0.335543872761018,0.954249897175297,-0.563943552544451,-0.557484981439062,NA,1.68562532540447,1.26642318253828,-1.11588051323509,-1.07720632461245,1.54584587580385,0.199386942305485,-1.01574586449442,-0.361606491926398,0.315020456851626
119,-0.410308398906159,-0.683767217255918,0.316848053101773,-0.272169635326409,0.197434066667013,-0.421581248339818,1.62342921077724,0.190326752355769,NA,-0.445179669407026,-0.0798525629166502,0.281645996320357,-0.173871122390036,-0.702173265313544,-0.255318899225414,0.140029427068829
120,-0.744792955770968,-1.38711735198842,0.153049966681953,-0.518013435537666,NA,-0.91519906178774,-0.243200665538081,-0.289674436468512,0.665425457091346,-0.260875160997002,-1.45795095172353,-0.259967159180387,0.152690242450041,NA,-0.257899403850933,-0.842842689812595
121,0.716220238716726,0.515656613206345,NA,NA,0.324257164742345,0.267625066313317,2.10002511114629,-0.942194645427557,0.87246397083136,-0.0833411516910226,NA,0.605942375363191,-1.38184899156655,-1.10444724800274,0.174774071880303,-2.34060586793598
122,0.434437043950259,0.920936361188687,NA,NA,0.458900409132585,1.36631133469023,1.52917808408151,-0.459103688287424,-0.80725388945256,-0.123909659830699,0.891020429101344,0.20827064218252,-0.593316944846824,0.983188473724524,-0.519318895804673,0.989417064940739
123,0.952700951560871,0.896893039622407,0.543345713106617,0.588762889094093,0.708284545601334,0.0694187142643092,0.772301189260345,NA,NA,NA,-0.0943098823020725,0.868395687775267,NA,-0.763776892357626,-0.410399127191293,-0.305076953946614
124,NA,NA,1.3969305054631,0.369508372484686,0.992732197918215,1.1173241761226,-0.469233236329559,-1.09961989253347,NA,1.5341706224754,-1.12995153673941,-0.141947451667878,-0.602853647718532,-1.18287225718526,NA,0.0700892797395177
125,-0.353385859916376,0.586778127792246,0.0983137727211589,-0.515332904149124,-0.339231832861144,1.28079717500555,NA,-0.720592387123192,-0.243468175373046,0.0218079284862922,-0.0870015583701079,0.356686829755906,1.31102962913253,-2.28746711056624,-0.715416399075745,-2.69626495026646
126,-0.279582499050315,-1.25195298793619,-0.762504067217894,-0.133138230143197,-0.510545446062262,0.259238264625913,-0.740038144407721,-0.702283602801329,0.78029063363674,-1.46396582286132,0.0176313124809695,-0.347841224461073,1.28270246319578,0.863536793744215,-0.306985835444351,-0.617787516477675
127,-1.30437058943922,-0.812631258358656,-0.458565777060777,-1.42733853863731,-0.420146348313263,-0.266985547809713,0.146999786124788,-0.953174637878706,-1.39292081074127,-0.367056882285063,1.1575450583677,-0.444838880085152,0.299204198318888,0.34446265899627,1.07579927880717,0.632481403029551
128,1.883931981647,2.26830439503029,NA,NA,NA,1.6716183471894,-0.180485303338553,0.397367597662033,1.26016169055948,-1.74015277685237,-0.604209779360246,-0.0653701392001586,2.23690335709227,0.496724523185244,1.48774917368911,NA
129,NA,NA,-0.186908282653582,-0.888044640907905,-0.234798623920284,-0.356503707617931,-1.03530405583123,-0.402370707784607,-0.179287008832834,2.05458738384977,NA,1.16695595985132,0.4618202894319,-0.670114043176643,2.29586161655864,1.8770991155342
130,-1.49359224804555,-0.528774003720478,-1.71077364550289,-1.80493689840127,-2.84360537195393,-0.164237894250756,0.388213626989966,-0.691897076757481,-0.725604592368066,-0.372509655058646,-0.67499698357414,0.0653229643995859,2.02542096851718,0.789719353378441,1.11636989655486,0.292732032108337
131,-0.154992652036667,-0.036079677376851,-0.168510276013527,-0.265056740088877,-0.963098970051935,-0.848642451200462,0.773603592154764,1.31756308266238,-0.362594654440233,NA,NA,-1.35675503889818,-0.530669071995567,NA,0.508820929397584,0.791205993592344
132,-2.0228486007079,-1.96537488476128,-0.85243296602596,-1.97167117088099,-1.23946464163774,-1.42103997933008,0.243987875903775,NA,0.406128988845651,-1.94256255024849,1.96370567902988,-1.57858732267808,-0.724078891575931,NA,-0.238244084709679,-0.127224490226451
133,-0.287110202377512,-0.494947668459714,NA,NA,0.548537970640164,1.68324770788295,-0.386072333472686,-0.970594418577371,-1.23074564963694,-0.39516613342836,1.66140721100876,-0.825724510399648,0.515315162794091,-0.593314771397191,-0.202691483469527,-0.553725984955507
134,0.865305209476037,-0.25649418873046,0.201762593101627,0.332404938361503,-0.473308581405555,-0.635321740039676,-0.114911293859563,0.159808982539726,1.26415529838646,0.240423717472652,-0.651614825107982,1.34739327877875,1.62848290731323,0.13974257350151,-0.34667571281438,-0.271105119315893
135,-1.04468275594757,-0.955106808681243,-0.328794681162885,-0.826955684601005,0.694836580496724,-1.53767765726072,-0.237502253726381,-1.16476719928328,1.18449228230753,-0.772232157812001,-0.516456870111355,1.11179508664852,0.344312007089274,1.07010597191855,1.00609554040383,0.487406051662477
136,0.789977710410475,-0.195396039361408,0.812817511510387,0.382561488508847,1.865046916394,-1.32957714149173,0.701171865596282,0.404502376247042,-0.849605188210965,0.559268089678324,NA,-0.0714570878151886,-0.227369673185548,1.58512517755613,0.541733597282499,-0.30027416283854
137,NA,0.604598665351699,NA,NA,1.04156751184731,0.891973275025977,0.697122249990805,1.49798464535041,-2.70797075986522,0.447833091808184,1.0685489260559,0.163416799814799,-1.19772823532401,0.819449131577683,0.00320349063337109,NA
138,NA,1.21185357119916,NA,NA,0.573949754293207,1.48704068848917,1.1619539653122,0.922004656347665,NA,0.561045627828629,-1.94964846104671,-0.427337185486158,0.870908257066865,-0.299385555526193,-1.10269649647146,-0.320097700253851
139,0.515386323314034,-0.267555619272507,NA,NA,NA,0.806273952490163,NA,NA,-1.52741043190871,-0.262525858423876,-1.07791772406174,2.38495352363398,0.149468800858184,NA,0.895075699921199,-0.155862758304157
140,1.44894542992636,1.59784444211227,1.49883900022555,0.878460546255804,NA,-0.0953218271110514,NA,1.27586173004217,NA,-0.397042799481581,0.409889950514991,-0.31356613807697,2.24125612203873,0.875968037561363,-2.98917509877717,-0.53508013834844
141,NA,NA,1.47609997407332,0.347540028974418,-0.193301448428874,0.687645024867002,-0.77158549958928,0.097929092997982,0.258643477177048,1.24420941176652,NA,-2.37655307638878,NA,-0.898711263009682,1.17136424152079,1.22773333699525
142,0.448980320622996,0.460300896691643,0.00648828445198368,0.638644185547242,-1.22265298746983,0.357218892586049,-0.16720043548283,0.0885157310704125,-0.641660077847125,0.12736373345902,NA,-0.402171161253626,-0.0811817872621669,1.5790553394574,1.11164592643449,0.670280175579876
143,-0.7112546028884,-0.480538390027995,-1.53610815955944,-0.278239291492615,0.210887533286835,-0.202727254759635,-1.50687056311878,-0.583773690501987,-0.698468133499333,0.381802288329394,1.7520320188035,1.61703779983082,-1.09246796318746,0.306441279863679,-0.233784259911059,-0.887670400033937
144,0.73709183350155,1.34651610380754,0.924244186581516,-0.287672334210626,1.17593138105128,0.495717860241908,-0.463474907078045,-0.579963671219415,0.771242366257595,0.517031093140209,NA,-0.860263314996048,0.131468206499613,0.795682102342272,0.486694332843673,0.0204626778929247
145,-0.602919475517856,-0.212166262293955,-0.861427848015378,-0.879708903513937,0.160803927485177,0.454046102144421,-0.120774805339465,NA,0.687629722779966,-0.525524826685382,1.73528888387081,-1.70936819360903,0.94818009358032,-0.653261764820616,-0.193924614023466,1.05463685596971
146,1.71038879055399,NA,NA,NA,0.807772410231231,1.20361757421687,0.18364318685893,NA,0.956746462419231,NA,-0.00325785673189177,1.31316185674436,-0.0427704195547808,0.624169082564631,-1.22610863532754,-1.63250847033737
147,1.2508595062989,NA,0.585472810792633,0.588577561804409,-0.525133771116674,0.946879378648495,-2.26805460856441,-0.697887562365912,NA,0.598581832031996,-0.365919807976462,0.238100550357525,1.10910654729696,1.27931781411069,0.255236856294244,0.280976909805045
148,-0.156868121749355,0.0919421811528816,-0.896874434996773,-0.00767434202745865,-2.11543024844861,0.516791702418246,NA,0.265976690576956,NA,NA,0.542787981307343,0.0923656212341603,1.79881097027937,NA,0.959814110050432,1.47126455524163
149,-1.3603753944393,-0.456074033611222,-1.39164856140905,-1.21826790650775,NA,-1.90611647386661,-0.227239019341059,0.678794907786904,0.0712932674721678,-0.851341433118013,-0.50936145459855,NA,-0.148341703072003,-0.45095942353573,0.193160895408293,-0.472335620325881
150,-4.11392707960933,-2.87848246776196,-3.53453706248509,-2.79777454112384,-1.10550547842944,1.13624446856434,-3.16407975958929,-0.478511274781309,-2.79291407365707,NA,NA,NA,-1.29732357133688,-0.235754086780471,-0.614605368943477,-0.273533058827594
151,-0.294008831304141,0.528952493234337,-0.669875244802492,-1.12490722132598,0.112859037209956,0.0602261589683747,0.262751430158166,-0.598263360411481,-1.31816523362878,-1.21626832235816,-0.178518971233869,0.277001935166993,0.962916501415429,1.33580056568057,0.202789668740113,1.38254250787607
152,-1.3219947532315,-1.28176379458384,-0.190562496472593,-1.17538285267434,-1.16631951373554,-1.69214161420577,-0.651975523018789,NA,1.51564145720084,0.0355715596008696,-1.74273601942499,0.684519574161538,-0.39684091152609,0.21787474152681,-0.856230171999928,NA
153,0.475431884008207,0.563263374372333,-1.13307867002678,1.26921312958123,1.4958278982981,0.920783687204675,-2.19473074169442,0.347751484070584,0.422297414844006,0.14662656726678,0.399591330158876,-1.58453159444753,1.07953968095215,-0.433732123866234,0.172988289531188,-0.986060494675817
154,-1.17107358602734,-0.989359122202627,-1.02369232192781,0.147001473618407,0.221027366358857,0.497419154761884,-2.1665589837505,-0.53310263215795,0.540891052917947,0.267153977146031,NA,1.00662276554383,-0.272826629198374,0.527237507479958,-0.559047568351568,0.751941929344808
155,1.90779385595988,2.92642537639119,NA,NA,0.734788137152765,0.129413745946082,NA,1.23598232621409,0.554156851272288,0.044595405891342,NA,1.12666043833127,0.66779223769545,-0.80842751730802,-0.0694617714980275,-1.5738112091094
156,1.09023916210219,1.88343953262887,NA,NA,-0.873901466433011,2.31488497200865,0.447566564637411,-0.121237495391359,-0.0175459413310216,-1.16751329299371,NA,-0.986113000195227,-1.16664950004416,-1.62161570786018,0.281603036772706,1.49561832153509
157,0.31125424031148,1.02087915065779,-0.323989956081562,-0.373606708200282,1.03316445365135,-0.160823106110491,NA,0.821129217504738,-2.41821853721617,-0.812788298191598,NA,3.1350302851625,0.0449908359261463,1.26779087978359,NA,-0.984706579246073
158,0.0244243840214771,0.374821611814377,0.117315692472077,0.489138564599822,NA,-0.250286565484713,0.549076925771547,NA,-0.117316441722415,0.508238706486926,-1.40375557707468,0.547802710649021,1.45219491161441,1.32953082441692,0.472504438341801,-0.506281556059754
159,0.369082329355153,-0.0732328410237392,0.881710304283478,-0.242862511081866,0.422035609152072,-1.68008701996234,-0.409820127824961,-0.395493364805972,0.820464234005018,-1.51793652682213,0.474921038517712,0.98818464314398,NA,-0.641859383225864,-1.11480529444413,1.48277601514176
160,-0.520110903093826,-0.211148175600783,-0.686542234650484,0.103237159569499,0.32783496882478,1.07361104785645,-0.368876104223767,0.114637711109994,-1.13297793831832,-1.595889743432,1.13972673070634,0.810841749411528,0.000356397632500675,-0.945131581790152,-0.78503022760721,1.12940340739114
161,-0.623894762946593,-0.291347552087545,-0.2188180360771,-0.224110118457199,-0.303309815716298,-0.427357595024328,NA,-2.0155027189114,2.11039130676801,-0.709397949069466,-1.65510967116632,0.307027569167359,-0.251160332931837,-1.5651541602997,-0.952163486054081,0.159844008786412
162,-0.896178422682603,-0.433032040514833,0.0284012571754713,-1.85074750911846,-0.612094445634483,-0.552902265841158,-0.703214491161564,-1.23710409623326,-0.74436037945134,0.0236966851706404,NA,-1.37854559328467,-0.807816467063249,-0.160137857733368,NA,NA
163,2.47327502831819,0.62920462995505,3.03314586546848,1.10429614647121,1.48487786525493,0.213972860387529,0.898947376087962,0.33647249613405,0.985145066163523,-0.233565086646175,-1.04840688674343,-0.00948698477528914,-1.06175036287342,-0.371315981919319,-0.348509780874258,0.33632236466782
164,-0.677390101361357,-0.275799204642195,0.525119772093966,-0.669417715529764,-0.841713528498176,-0.800902047202817,0.858951744684098,0.803957261237509,-0.341493938473353,0.458221982009816,0.847148360968393,-0.0178501054566927,-1.21060120116263,-0.913693868100052,0.163393624318486,NA
165,1.3503555801849,NA,NA,NA,1.24788391922714,1.98977693830535,-0.576030741951391,-0.193773267061256,0.0326228918760726,NA,-0.257748304819348,NA,0.267832477900135,-0.300093085131259,NA,-1.83434593164729
166,-0.444138023530053,-0.572611893921769,NA,NA,-0.395429357963135,1.07339432045157,0.663136904159625,-0.139517039175291,NA,-0.53635212649277,1.18421771758271,NA,0.312336786891437,-0.140269423247091,-0.614540354293112,-0.544743493913212
167,-0.580780330703602,0.728557977196169,0.146077794972063,-1.22544475115826,-0.0888584414756201,-0.611530738287678,-0.838466101499479,0.147237191830651,0.368801128686357,0.671738301105783,-0.732968470898326,-0.468233336294687,NA,0.637254171756666,-0.248751346464576,NA
168,0.972511228940306,0.235855467035849,NA,NA,NA,1.4822233331988,-0.391121039829559,-0.935718720017509,0.322976542943578,NA,-1.55911919123732,0.168159147201734,-0.211470951245135,NA,2.06879750234016,0.275173132551914
169,0.0742573810271482,0.78354266473551,NA,NA,-0.366890019730259,1.11918978166735,0.69806809728731,-0.440586160465367,0.50695435504794,-0.412785394514144,0.484436731879353,NA,-0.890426219749516,0.64110213028969,2.84887303002557,-0.800031816486509
170,-0.150840243905775,-0.331450544199828,0.583041027720872,-0.512390830146822,-0.265767232431771,-0.0355121658113427,-0.189790645926835,1.04669534578853,0.723187709279274,NA,1.88054820009334,-2.06224762240676,-1.40700005947491,-1.311509955109,1.08676492895566,0.461418170932795
171,-0.828215584307464,-0.0442367609694046,-0.144957190584817,-0.981409805205464,0.0208917115500485,NA,0.368064478465365,-1.37740171557985,1.22557296732297,-0.338076428365931,1.08450887524207,NA,1.88348277993362,0.632344652999814,1.86112837542608,0.870733662250142
172,-0.700301487852005,0.055626519406962,-0.691710877185047,0.478226157529883,-0.728556443607841,0.414939854532382,1.19274138067865,0.526754004139127,-0.34376029121196,-1.77852531219303,-0.199230688004387,-1.08150241711581,0.570761158826526,0.168950113891748,0.186809600533167,0.0117829755541477
173,NA,-0.191772614436474,-1.2023493787398,0.650550301788138,-1.10818388175313,0.978046435382874,-0.958410360541085,1.27300537295941,-0.10929799208352,NA,1.27976885068036,-0.579662777630852,-1.32063412310331,0.61524624674534,0.985991836994789,0.551594418808179
174,NA,-0.489191397840626,-0.18069100009006,0.963812757381425,-0.984417292987706,-0.909000535383882,-0.493246969843231,1.91906270095418,-0.750188943536164,0.0629751526752853,-0.94161818037007,-0.224773019800603,-1.74454767044623,0.173388582709578,-0.528618196586489,0.433692011499506
175,0.153141930405216,NA,0.0816656701320655,-0.0203655081379424,-1.36306673804091,NA,-0.0622956214098676,-0.476524039339476,1.4004134423724,0.914192107295812,0.71406735873375,0.64479789146341,1.355723570929,-0.162025375448658,1.38742459480595,0.817512151815193
176,NA,-0.387238997649488,-0.690859244949202,0.777889827564551,0.509190830593863,0.88707008356068,-0.851444711026608,1.14374664532949,-0.717851017747164,0.46734034585396,-0.300601035307749,-0.0623140351701919,0.841942642554952,0.552035159771537,0.392162391926061,-0.415690280277646
177,0.971026473107515,-0.666109807925005,-0.432095680026593,1.02726775510107,0.716912812010839,-1.24806894447652,-0.444748873091552,1.33388644417941,-0.246703226759307,NA,1.91713217150898,1.96656304625054,-1.54216824403378,0.769910846162291,2.1844510897964,-0.381232021345568
178,-1.0996758693318,-1.15353467006611,-1.00709483601804,-0.170118431841449,-0.778516823305525,0.795263032743292,-0.584531634087742,0.0996592958042649,-0.567800918676621,-0.161070147537102,-0.00735581804867563,-1.72760739677539,-1.91225531635568,-1.1070248301903,0.573482194488464,1.32900090510949
179,1.66909349996054,0.13838172155179,0.462150850891827,1.56475421710622,-0.810806763618429,0.901007940508121,0.11772309188512,0.611191213078031,-0.658226415146244,0.531149528121164,-1.32363948787907,-0.693076518305625,NA,-0.770969565772382,-1.60611186484464,-0.125819138678814
180,-0.239874304935623,NA,0.179513145747567,-0.214667092614844,0.560237969744731,0.191715538941349,-1.71261048643833,-0.368257873380882,NA,1.03724583862876,0.41431456615526,-0.122687308931983,0.175089556582187,-0.636345599462795,2.00240485703268,0.408153020414761
181,NA,1.7599192693754,1.00371386559581,0.00416384658366808,-0.0277913650345955,-0.0407268552022319,0.635761482320463,0.436172931787578,-0.075365736769292,0.914324888975127,0.754678340055602,0.362435957473133,-0.272404886977743,NA,0.31919268690501,-0.382355890290335
182,-0.449473730087113,-1.01130266777682,-0.21225346669968,-0.906815102918386,-0.448127133649828,-0.425333272883648,0.0827216922294185,1.58927009079885,-1.47636824560583,-1.00039898229889,0.465576597818561,0.617924004678705,-0.859327406688523,0.286487048226025,0.527403328188401,-2.0799109706307
183,NA,NA,1.82292563731629,-1.21270622100962,1.57745137504935,-0.221534095307501,-0.210075750985431,-1.45657560299336,0.0947186398845395,2.71625836286559,0.266373416742154,0.484903575197241,0.93919964528177,1.39681438519615,1.15442690012792,-0.237084034133831
184,-0.222677118115187,-0.5366600678289,1.00592330504767,0.15825675718895,-1.00551069690293,NA,-0.439211345798154,1.27023227742422,-1.81416357353603,-0.214751778151963,NA,0.902606784412206,-0.511141245400018,1.25243125660203,-0.220103677721026,-0.0260001395240936
185,1.46960200048491,1.12362580055989,NA,NA,-0.328257142192923,3.50857195720095,1.0306602430999,0.570442243953848,0.615335225663035,-0.752810649694801,NA,-0.730969358810529,1.97954975500977,0.539598789198894,-0.139591553502574,-0.872431231250577
186,-3.38323796287086,-3.63868930679809,-2.06406817707526,-2.1963039650405,-0.936303978674098,-1.74820995821417,-1.1470392038457,-1.34392324265487,-0.29438726266575,-1.45750760031721,-1.36891833103614,-0.18500593591776,0.267840054486568,0.65491563280355,0.887279104203307,1.07914504113707
187,-1.4786636263982,-1.68118491850861,-1.51749165008004,-1.23963233497645,1.0694232436642,NA,-0.496239648684055,-0.41469336052702,-2.08365964650162,0.958611994100812,-1.47866203228842,0.491167733688421,NA,0.573442356261198,-1.45908895982075,0.516247033164477
188,-0.015232206596654,-0.38432743412307,NA,NA,-0.866850881156437,1.46178160989427,1.36028165850799,-0.446875090541329,-0.21935827683924,-0.639985078458216,-1.44827680864964,-0.988571060797917,-0.103939680795789,0.668458009074859,0.391752941286173,-0.254811489288335
189,-0.12800060577158,-1.23515426804194,-0.786562921349058,-0.137775114720173,-0.950779435697838,1.07221778797867,-0.712837455565753,-0.540586692780024,1.52483846366118,-2.07124206293881,0.80643666056634,1.45521631024236,0.0635607112802027,-1.77173560071157,-0.227644197147005,0.209251975557268
190,-0.54765547948294,-0.56852672752645,-0.622759920757789,-0.265500626824655,-0.735513392869782,NA,-0.374903848980114,-0.627308117585304,-0.652130080434153,NA,0.458610376856268,-0.537783710926951,-0.771802661205938,-0.51669994561007,-0.440702735418047,0.147596777572042
191,-1.71114070165109,-1.01194588654079,-1.58971770521656,-1.32798154462368,-0.372302796044213,-1.52408490547568,0.271077409014677,-0.0794671887121528,0.939917208353497,-1.58056952896087,-0.484663509175854,0.307990857697086,-0.265967459238962,-0.48212365555373,-0.556320559179219,0.821944510733012
192,0.429574190471836,0.258612521773399,-0.712977841018389,1.44516403382238,NA,0.339850680887007,0.851440303095875,1.12420568410696,NA,NA,-1.05347601132869,NA,-0.467625671226702,0.806453632056147,0.207981340935098,-0.495275006270083
193,-0.610787423225897,-0.102794402668137,-0.808657990808018,-0.168963983882134,0.482522097021156,-0.545950053155056,-0.534823594598524,0.70335788286561,0.1118140291496,NA,-0.682928403570229,NA,-0.56529958066106,-0.801188570341091,-1.55383377258707,0.591969334604484
194,0.772149432704007,-0.383427271777497,0.574811332382484,0.556101862662005,1.10977496326121,0.487228098908169,0.162976177120793,-0.231246727610691,0.0849237404902481,-0.694281218996272,-1.50338735454112,NA,-0.524122782145946,0.211268085916589,0.638957359931897,-1.24005161308283
195,NA,NA,1.53586287719416,2.17874721374744,1.47850434646564,-1.51184467414633,0.688113850705103,0.624147606169531,1.99428961280014,1.10432819396736,0.775082842601404,-2.3632184299789,0.398636605236205,-0.111807624483314,1.14023639672139,1.52379851600902
196,0.260766328830253,NA,-0.388931519084202,1.16960744633174,1.06641008182916,-0.146812199659869,-0.327502134050814,1.10535869999147,1.37135059597809,0.30303116551155,NA,NA,0.550551482602933,-0.222190037715804,-1.29062339150033,-1.56152085533209
197,-1.26322176092407,-0.513683010979825,-0.380047100820238,-1.38078862542183,-0.761664375678043,-0.867757181559809,0.674948467319814,0.825237434212962,-0.364584979004804,-0.564308424349339,-2.19806774835574,1.61933123294163,-1.61325317678139,0.330216907184939,-0.667754409395621,-0.469516638129233
198,NA,NA,1.47364959393908,0.591520374509583,0.0852582060338878,NA,NA,2.06863827846101,0.608132129859418,NA,1.36691310092617,0.435653939266739,-0.152251503102393,0.100519752488529,0.709412670377878,1.01617737807511
199,NA,2.57644627549376,0.0785950157130153,0.409383730337273,NA,1.24108465562183,-0.883705947577682,-0.00340996271234885,-0.133488656550848,0.908290714054363,1.05290133711732,-1.28196321830617,-0.252540566993446,-0.350122022652713,-0.477023683114443,NA
200,-0.429340598921407,-0.786230514023853,-0.978198921326338,0.487626438018634,-1.70459047735153,1.04018824460545,-0.431673428631912,1.35143275976669,-0.452152360328644,-1.31625627311252,-0.81017463210231,-0.115844144401541,0.197531328550557,-0.111032015306249,-1.07283513935637,-0.428867134941374